STOCK_CODE,COMPANY,SECTOR,SECOND_SECTOR,STOCK_PRICE,STOCK_TYPE,VALUATION,STOCK_AVAILABLE_AMOUNT,AVG_21_NEGOCIATION,DIVIDEND_PERIOD,DIVIDEND_LAST_PRICE,DIVIDEND_TOTAL_VALUE_SHARED,NET_PROFIT,DIVIDEND_YELD,AVG_PAYOUT_12_MONTHS,AVG_PAYOUT_5_YEARS,MAJOR_SHARE_HOLDER
CEPE3,"CELPE - CIA ENERGÉTICA DE PERNAMBUCO - CELPE","Energia Elétrica","Energia Elétrica",24.530000,ON,1830230000.000000,74612000.000000,0.000000,0,0.016600,0.000000,154084000.000000,0.000000,0.000000,0.000000,"Neoenergia S.A"
CESP3,"CESP CIA ENERGETICA SAO PAULO - CESP - COMPANHIA ENERGÉTICA DE SÃO PAULO","Energia Elétrica","Energia Elétrica",20.690000,ON,6776040000.000000,327503000.000000,519219.000000,0,0.038100,13434874.878049,133115000.000000,0.002000,0.100927,0.000000,"Credit Suisse Securities (Europe)"
CGAS3,"COMPANHIA DE GÁS DE SÃO PAULO - COMGÁS - COMPANHIA DE GÁS DE SÃO PAULO - COMGÁS",Gás,Gás,59.990000,ON,7920060000.000000,132023000.000000,138296.000000,0,5.269100,586132653.505976,662810000.000000,0.074000,0.884315,0.000000,"LAPB POLAND FUNDOS"
CGOS3,"CELG - COMPANHIA ENERGÉTICA DE GOIÁS - CELG","Energia Elétrica","Energia Elétrica",26.200000,ON,858836000.000000,32780000.000000,0.000000,0,0.000000,0.000000,-176923000.000000,0.000000,0.000000,0.000000,
CGRA3,"GRAZZIOTIN - GRAZZIOTIN SA",Comércio,"Tecidos, Vestuário e Calçados",24.000000,ON,485124000.000000,20213500.000000,45424.000000,0,0.128000,22303357.058824,54950300.000000,0.046000,0.405882,0.000000,"Verde Serviços Internacionais S.A"
CIQU3,"CACIQUE - CIA CACIQUE CAFE SOLUVEL",Alimentos,Café,12.490000,ON,311601000.000000,24948000.000000,0.000000,0,0.104100,0.000000,47016000.000000,0.000000,0.000000,0.000000,
CLAN3,"CLARION - CLARION S.A. AGROINDUSTRIAL ",Alimentos,"Grãos e Derivados",0.000000,ON,0.000000,158703000.000000,0.000000,0,0.000000,0.000000,-10600000.000000,0.000000,0.000000,0.000000,
CLSC3,"CELESC - CENTRAIS ELETRICAS DE SANTA CATARINA S.A","Energia Elétrica","Energia Elétrica",46.000000,ON,1774310000.000000,38572000.000000,202241.000000,0,0.231800,17758750.515464,187239000.000000,0.010000,0.094845,0.000000,"FUNDAÇÃO CELESC DE SEGURIDADE SOCIAL - CELOS"
CMIG3,"CEMIG - CIA ENERG MINAS GERAIS - CEMIG","Energia Elétrica","Energia Elétrica",15.630000,ON,22800300000.000000,1458750000.000000,17271800.000000,0,0.030600,251506544.831461,1301930000.000000,0.011000,0.193180,0.000000,"BNDES Participações S/A- BNDESPAR"
COCE3,"CIA ENERG CEARA - COELCE - CIA ENERG CEARA - COELCE","Energia Elétrica","Energia Elétrica",39.000000,ON,3036350000.000000,77855000.000000,5783.000000,0,1.091600,85107005.454545,342922000.000000,0.028000,0.248182,0.000000,"Enel Brasil S.A atual denominação social de Endesa Brasil S.A"
CORR3,"CORREA RIBEIRO SA COM. IND. - CORREA RIBEIRO SA COM IND","Exploração de Imóveis","Exploração de Imóveis",12.000000,ON,277836.000000,23153.000000,0.000000,0,0.000000,0.000000,-2471000.000000,0.000000,0.000000,0.000000,"Correa Ribeiro Empreendimentos SC LTDA"
CPFE3,"CPFL ENERGIA S.A. - CPFL ENERGIA SA","Energia Elétrica","Energia Elétrica",28.650000,ON,29163300000.000000,1017910000.000000,11130500.000000,0,0.275300,291346117.021277,1911800000.000000,0.010000,0.152394,0.000000,"Camargo Corrêa S.A."
CPFG3,"CPFL GERAÇÂO DE ENERGIA S/A - CPFL GERAÇÃO DE ENERGIA S/A","Energia Elétrica","Energia Elétrica",12.650000,ON,2599470000.000000,205492000000.000000,0.000000,0,0.000000,0.000000,684831000.000000,0.000000,0.000000,0.000000,
CPLE3,"COPEL - COMPANHIA PARANAENSE DE ENERGIA","Energia Elétrica","Energia Elétrica",29.280000,ON,8012630000.000000,273655000.000000,4765690.000000,0,0.081800,288777182.608696,1134200000.000000,0.036000,0.254609,0.000000,"LSV Asset Management"
CPNY3,"COMPANY  S/A - COMPANY SA","Construção e Engenharia","Construção Civil",2.350000,ON,169214000.000000,72006100.000000,0.000000,0,0.000000,0.000000,-15383000.000000,0.000000,0.000000,0.000000,
CPRE3,"CPFL RENOVAV - CPFL ENERGIAS RENOVÁVEIS S.A.","Energia Elétrica","Energia Elétrica",16.340000,ON,8232270000.000000,503811000.000000,748959.000000,0,0.007200,0.000000,54309000.000000,0.000000,0.000000,0.000000,"FIP Pátria Energia (Pátria Investimentos)"
CPSL3,"COPESUL - COPESUL - COMPANHIA PETROQUÍMICA DO SUL",,,38.020000,ON,5711250000.000000,150217000.000000,0.000000,0,0.000000,0.000000,667337000.000000,0.000000,0.000000,0.000000,
CRBM3,"CARAÍBA METAIS S.A - CARAIBA METAIS SA","Siderurgia e Metalurgia","Artefatos de Cobre",90.000000,ON,2700810000.000000,30009000.000000,0.000000,0,0.000000,0.000000,-93294000.000000,0.000000,0.000000,0.000000,
CRDE3,"CR2 - CR2 EMPREENDIMENTOS IMOBILIÁRIOS S/A","Construção e Engenharia","Construção Civil",19.790000,ON,47931400.000000,2422000.000000,25142.000000,0,0.036300,0.000000,-10224000.000000,0.000000,0.000000,0.000000,"ANA LETICIA CAVALCANTE BRANDAO"
CREM3,"CREMER S.A. - CREMER SA",Saúde,"Medicamentos e Outros Produtos",14.500000,ON,465117000.000000,32077000.000000,0.000000,0,0.019100,468811.363636,14226000.000000,0.001000,0.032955,0.000000,
CRFB3,"CARREFOUR BR - ATACADÃO S.A.","Comércio e Distribuição",Alimentos,19.200000,ON,38079800000.000000,1983320000.000000,75089600.000000,0,0.000000,683192195.121951,1621000000.000000,0.018000,0.421463,0.000000,
CRIV3,"ALFA FINANCEIRA - FINANCEIRA ALFA S.A.- C.F.I",Financeiros,"Soc. Crédito e Financiamento",4.510000,ON,464273000.000000,102943000.000000,8591.000000,0,0.000500,4641362.698413,64835000.000000,0.010000,0.071587,0.000000,"LAPB Poland Fundo de Investimento em Ações"
CRPG3,"CRISTAL - CRISTAL PIGMENTOS DO BRASIL S.A.",Químicos,"Químicos Diversos",34.500000,ON,800918000.000000,23215000.000000,4410.000000,0,0.004200,0.000000,148502000.000000,0.000000,0.000000,0.000000,
CRTP3,"CELULAR CRT PARTICIPAÇÕES S/A - CELULAR CRT PARTICIPAÇÕES S.A.",,,86.500000,ON,2878810000.000000,33281000.000000,0.000000,0,0.000000,0.000000,129343000.000000,0.000000,0.000000,0.000000,
CRUZ3,"SOUZA CRUZ - SOUZA CRUZ SA",Fumo,"Cigarros e Fumo",27.590000,ON,42169900000.000000,1528450000.000000,0.000000,0,0.414800,0.000000,1666240000.000000,0.000000,0.000000,0.000000,
CSAB3,"COMPANHIA DE SEGUROS ALIANÇA DA BAHIA - CIA SEGUROS ALIANCA BAHIA","Previdência e Seguros",Seguradoras,44.500000,ON,341760000.000000,7680000.000000,1273.000000,0,2.560400,0.000000,0.000000,0.058000,0.000000,0.000000,
CSAN3,"COSAN SA INDUSTRIA E COMERCIO - COSAN SA INDUSTRIA E COMERCIO",Alimentos,"Açucar e Alcool",36.030000,ON,14696800000.000000,407904000.000000,48890500.000000,0,1.108600,455279283.500000,1467420000.000000,0.031000,0.310258,0.000000,AcoesTesouraria
CSMG3,"COPASA MG - COMPANHIA DE SANEAMENTO DE MINAS GERAIS","Água e Saneamento","Água e Saneamento",65.400000,ON,8289520000.000000,126751000.000000,30565200.000000,0,2.215300,514061951.172414,551487000.000000,0.062000,0.932138,0.000000,"UBS Ag, London Branch"
CSNA3,"CSN - CIA SIDERURGICA NACIONAL","Siderurgia e Metalurgia",Siderurgia,9.750000,ON,13528400000.000000,1387520000.000000,70599900.000000,0,0.644900,894493921.348315,3711420000.000000,0.066000,0.241011,0.000000,
CSPC3,"COSIPA - COMPANHIA SIDERÚRGICA PAULISTA - COSIPA",,,1.240000,ON,0.000000,0.000000,0.000000,0,0.000000,0.000000,964115000.000000,0.000000,0.000000,0.000000,
CSRN3,"COSERN - CIA ENERGÉTICA DO RIO GRANDE DO NORTE","Energia Elétrica","Energia Elétrica",16.110000,ON,2707670000.000000,168074000.000000,4709.000000,0,0.352100,110994045.460123,273910000.000000,0.041000,0.405221,0.000000,"Neoenergia S.A"
CSTB3,"COMPANHIA SIDERÚRGICA DE TUBARÃO - COMPANHIA  SIDERÚRGICA  DE  TUBARÃO",,,150.000000,ON,0.000000,0.000000,0.000000,0,0.000000,0.000000,1693390000.000000,0.000000,0.000000,0.000000,
CTIP3,"CETIP - CETIP S.A. - BALCÃO ORGANIZADO DE ATIVOS","Serviços Financeiros Diversos","Serviços Financeiros Diversos",49.500000,ON,13017500000.000000,262979000.000000,0.000000,0,0.358100,0.000000,370599000.000000,0.000000,0.000000,0.000000,
CTKA3,"KARSTEN - KARSTEN SA","Tecidos, Vestuário e Calçados","Fios e Tecidos",4.890000,ON,30342400.000000,6205000.000000,0.000000,0,0.167800,0.000000,-53995000.000000,0.000000,0.000000,0.000000,"Kasavii Participações S.A."
CTNM3,"COTEMINAS - CIA TECIDOS NORTE DE MINAS - COTEMINAS","Tecidos, Vestuário e Calçados","Fios e Tecidos",10.950000,ON,335464000.000000,30636000.000000,24895.000000,0,0.005900,0.000000,65538000.000000,0.000000,0.000000,0.000000,"HOLTEX INC"
CTPC3,"CTM CITRUS SA - CTM CITRUS SA",Alimentos,"Alimentos Diversos",0.200000,ON,2596200.000000,12981000.000000,0.000000,0,0.000000,0.000000,34000.000000,0.000000,0.000000,0.000000,
CTSA3,"SANTANENSE - CIA TECIDOS SANTANENSE","Tecidos, Vestuário e Calçados","Fios e Tecidos",4.800000,ON,188635000.000000,39299000.000000,9540.000000,0,1.953100,81823816.119403,26377000.000000,0.433000,3.102090,0.000000,"COMPANHIA DE TECIDOS NORTE DE MINAS COTEMINAS"
CTWR3,"BLUE TREE HOTELS - BLUE TREE HOTELS & RESORTS DO BRASIL SA","Hoteis e Restaurantes",Hotelaria,100.000000,ON,49900000.000000,499000.000000,0.000000,0,0.000000,0.000000,5115000.000000,0.000000,0.000000,0.000000,
CYRE3,"CYRELA BRAZIL REALTY - CYRELA BRAZIL REALTY S.A. EMPREEN E PART","Construção e Engenharia","Construção Civil",15.990000,PN,6391890000.000000,399743000.000000,50994100.000000,0,0.520900,0.000000,-151711000.000000,0.070000,0.000000,0.000000,"Capital Research Global Investors"
CZLT33,"Cosan Ltd - COSAN LIMITED",Alimentos,"Açucar e Alcool",29.230000,PN,6080130000.000000,208010000.000000,0.000000,0,0.304300,85194519.017751,703674000.000000,0.014000,0.121071,0.000000,
CZRS3,"Cruzeiro Sul - BANCO CRUZEIRO DO SUL SA",Financeiros,Bancos,0.000000,ON,0.000000,136727000.000000,0.000000,0,0.000000,0.000000,38314000.000000,0.000000,0.000000,0.000000,
DAGB33,"DUFRY AG - DUFRY A.G.",Comércio,"Produtos Diversos",375.000000,PN,0.000000,0.000000,0.000000,0,13.728900,0.000000,281567000.000000,0.000000,0.000000,0.000000,
DASA3,"DIAGNOSTICOS DA AMERICA SA - DIAGNOSTICOS DA AMERICA SA",Saúde,"Serviços Médico - Hospitalares, Análises e Diagnósticos",28.000000,ON,8733930000.000000,311926000.000000,62016.000000,0,0.004600,175320955.223881,209759000.000000,0.020000,0.835821,0.000000,"CROMOSSOMO PARTICIPAÇÕES II S.A."
DAYC3,"Daycoval - BANCO DAYCOVAL S.A.",Financeiros,Bancos,0.000000,ON,0.000000,241464000.000000,0.000000,0,0.000000,0.000000,521474000.000000,0.000000,0.000000,0.000000,
DFVA3,"D F VASCONCELLOS S/A O.M.A.P. - D F VASCONC SA OPT MEC A PREC",,,9.900000,ON,71002800.000000,7172000.000000,0.000000,0,0.000000,0.000000,-2263000.000000,0.000000,0.000000,0.000000,
DHBI3,"DHB - DHB IND E COMERCIO SA","Material de Transporte","Material Rodoviário",19.000000,ON,79743000.000000,4197000.000000,0.000000,0,0.000000,0.000000,-95947000.000000,0.000000,0.000000,0.000000,
DIRR3,"Direcional Engenharia - DIRECIONAL ENGENHARIA S.A.","Construção e Engenharia","Construção Civil",8.140000,ON,1248670000.000000,153399000.000000,6463530.000000,0,0.612300,0.000000,-157576000.000000,0.075000,0.000000,0.000000,"Ana Carolina Ribeiro Valadares Gontijo"
DMMO3,"DOMMO - DOMMO ENERGIA S.A.","Petróleo, Gás e Biocombustíveis","Exploração e/ou Refino e Distribuição",0.970000,ON,2585480000.000000,2665440000.000000,3695860.000000,0,0.000100,0.000000,-297323000.000000,0.000000,0.000000,0.000000,
DOCA3,"DOCAS S.A. - DOCAS INVESTIMENTOS SA",Mídia,"Jornais, Livros e Revistas",11.000000,ON,12749500.000000,1159040.000000,0.000000,0,0.000000,0.000000,-32168000.000000,0.000000,0.000000,0.000000,
DOHL3,"DOHLER - DOHLER S.A.","Tecidos, Vestuário e Calçados","Fios e Tecidos",7.450000,ON,450844000.000000,60516000.000000,0.000000,0,0.000000,12229249.500000,54717000.000000,0.027000,0.223500,0.000000,"Clube de Investimento Profit"
DPPI3,"IPIRANGA DISTRIBUIDORA - DISTRIB PRODUTOS PETROLEO IPIRANGA S.A.","Petróleo, Gás e Biocombustíveis","Distribuição de Combustíveis",85.000000,ON,2720000000.000000,32000000.000000,0.000000,0,0.000000,0.000000,163408000.000000,0.000000,0.000000,0.000000,
DSUL3,"DATASUL - DATASUL S.A.","Programas e Serviços","Programas e Serviços",7.950000,ON,230351000.000000,28975000.000000,0.000000,0,0.000000,0.000000,40784000.000000,0.000000,0.000000,0.000000,
DTCY3,"DTCOM - DTCOM - DIRECT TO COMPANY S.A.",Serviços,"Serviços Diversos",2.400000,ON,18693600.000000,7789000.000000,8441.000000,0,0.000000,0.000000,-3007000.000000,0.000000,0.000000,0.000000,"NORTON PAIM MOREIRA"
DTEX3,"DURATEX - SATIPEL INDUSTRIAL S/A","Madeira e Papel",Madeira,12.100000,ON,8370600000.000000,691785000.000000,15538200.000000,0,0.008800,544880576.842105,658152000.000000,0.065000,0.827895,0.000000,"Alex Laserna Seibel"
DUQE3,"METALURGICA DUQUE SA - METALURGICA DUQUE SA","Siderurgia e Metalurgia","Artefatos de Ferro e Aço",28.000000,ON,78848000.000000,2816000.000000,0.000000,0,0.400000,0.000000,-50009000.000000,0.000000,0.000000,0.000000,
DURA3,"DURATEX - DURATEX SA","Madeira e Papel",Madeira,31.900000,ON,4041570000.000000,126695000.000000,0.000000,0,0.000000,0.000000,243237000.000000,0.000000,0.000000,0.000000,
EALT3,"ELECTRO AÇO ALTONA S/A - ELECTRO AÇO ALTONA S/A","Máquinas e Equipamentos","Máqs. e Equips. Construção e Agrícolas",4.200000,ON,94500000.000000,22500000.000000,1202.000000,0,0.861000,5782729.615385,35211000.000000,0.061000,0.164231,0.000000,"ZENITH ASSET MANAGEMENT LTDA"
EBCO3,"EMBRACO - EMP BRAS COMPRES SA - EMBRACO",,,1.050000,ON,697963000.000000,664727000.000000,0.000000,0,0.000000,0.000000,57995000.000000,0.000000,0.000000,0.000000,
EBTP3,"EMBRATEL PARTICIPAÇÕES SA - EMBRATEL PARTICIPAÇÕES SA","Telefonia Fixa","Telefonia Fixa",10.210000,ON,12572200000.000000,1231360000000.000000,0.000000,0,0.000000,0.000000,-288623000.000000,0.000000,0.000000,0.000000,
ECIS3,"ECISA - ECISA ENG COM E INDUSTRIA SA",,,211.650000,ON,0.000000,0.000000,0.000000,0,0.000000,0.000000,9477300.000000,0.000000,0.000000,0.000000,
ECPR3,"ENCORPAR - EMP.NAC.C., RÉDITO E PART. S.A. ENCORPAR","Tecidos, Vestuário e Calçados","Fios e Tecidos",79.990000,ON,151981000.000000,1900000.000000,205.000000,0,10.351000,19608045.059507,39278000.000000,0.129000,0.499212,0.000000,"JOSÉ ALENCAR GOMES DA SILVA - COM. PART. EMP. S.A."
EEEL3,"CEEE - CIA ESTADUAL ENERG ELETR-CEEE",,,220.000000,ON,2129820000.000000,9681000.000000,5961.000000,0,14.437200,140558105.652013,262046000.000000,0.066000,0.536387,0.000000,"Centrais Elétricas Brasileiras - ELETROBRAS"
EKTR3,"ELEKTRO ELETRICIDADE E SERVIÇOS S.A. - ELEKTRO ELETRICIDADE E SERVIÇOS S.A.","Energia Elétrica","Energia Elétrica",18.000000,ON,3487660000.000000,193759000.000000,0.000000,0,0.684300,129280055.555556,314465000.000000,0.037000,0.411111,0.000000,"Iberdrola Brasil S.A."
ELCA3,"REDE EMPRESAS DE ENERGIA ELÉTRICA S.A. - REDE EMPRESAS DE ENERGIA ELÉTRICA S.A.","Energia Elétrica","Energia Elétrica",24.700000,ON,50829500000.000000,2057870000.000000,0.000000,0,0.058200,0.000000,350181000.000000,0.000000,0.000000,0.000000,
ELEK3,"ELEKEIROZ S/A - ELEKEIROZ S/A",Químicos,Petroquímicos,12.000000,ON,377820000.000000,31485000.000000,524.000000,0,0.674800,39722769.230769,86066000.000000,0.105000,0.461538,0.000000,"Itausa - Investimentos Itau S.A."
ELET3,"ELETROBRÁS - CENTRAIS ELET BRASILEIRAS SA","Energia Elétrica","Energia Elétrica",30.530000,ON,41295900000.000000,1352630000.000000,122869000.000000,0,0.244000,0.000000,-2770480000.000000,0.000000,0.000000,0.000000,
ELEV3," ELEVA  - ELEVA ALIMENTOS S/A",Alimentos,"Carnes e Derivados",24.300000,ON,1575370000.000000,64830000.000000,0.000000,0,0.000000,0.000000,5043000.000000,0.000000,0.000000,0.000000,
ELPL3,"AES ELETROPAULO - ELETROPAULO METROPOLITANA EL.S.PAULO S.A","Energia Elétrica","Energia Elétrica",34.000000,ON,6817510000.000000,200515000.000000,644816.000000,0,0.126000,0.000000,-1120960000.000000,0.000000,0.000000,0.000000,"Brasiliana Participações S.A."
ELUM3,"ELUMA - ELUMA SA INDUSTRIA E COMERCIO","Siderurgia e Metalurgia","Artefatos de Cobre",36.000000,ON,663588000.000000,18433000.000000,0.000000,0,0.000000,0.000000,59690000.000000,0.000000,0.000000,0.000000,
EMBR3,"EMBRAER - EMBRAER EMP BRAS AERON SA","Material de Transporte","Material Aeronáutico",20.800000,ON,15401700000.000000,740465000.000000,73399900.000000,0,0.010000,0.000000,-473740000.000000,0.006000,0.000000,0.000000,"BRANDES INVESTMENTS PARTNERS, L.P."
ENER3,"ENERSUL - EMPRESA ENERGÉTICA DE M.S. S.A.","Energia Elétrica","Energia Elétrica",10.500000,ON,6794.000000,647000.000000,0.000000,0,0.000000,0.000000,147858000.000000,0.000000,0.000000,0.000000,
ENEV3,"ENEVA - ENEVA S.A","Energia Elétrica","Energia Elétrica",16.950000,ON,5339080000.000000,314990000.000000,10788800.000000,0,7.095200,0.000000,509903000.000000,0.000000,0.000000,0.000000,"ICE Canyon LLC"
ENGI3,"ENERGISA - ENERGISA SA","Energia Elétrica","Energia Elétrica",8.770000,ON,15913700000.000000,1814560000.000000,27831.000000,0,0.056000,267773639.951220,736382000.000000,0.017000,0.363634,0.000000,"Gipar S/A"
ENMT3,"ENERGISA MT - ENERGISA MATO GROSSO-DISTRIBUIDORA DE ENERGIA S/A","Energia Elétrica","Energia Elétrica",20.300000,ON,4322090000.000000,212911000.000000,5830.000000,0,0.585300,453834669.101124,189497000.000000,0.105000,2.394944,0.000000,
EQTL3,"EQUATORIAL ENERGIA S.A. - EQUATORIAL ENERGIA S.A.","Energia Elétrica","Energia Elétrica",78.000000,ON,15504000000.000000,198770000.000000,83809500.000000,0,1.101000,217183594.936709,942720000.000000,0.014000,0.230380,0.000000,"GIC Private Ltd."
ESCE3,"ESCELSA - ESPIRITO SANTO CENTRAIS ELETRICAS SA","Energia Elétrica","Energia Elétrica",172.000000,ON,1010670000.000000,5876000.000000,0.000000,0,0.000000,0.000000,191112000.000000,0.000000,0.000000,0.000000,
ESTC3,"Estacio Part - ESTACIO PARTICIPAÇÕES SA",Diversos,Educacional,25.210000,ON,7792130000.000000,309089000.000000,92308700.000000,0,0.325500,514864336.733668,615785000.000000,0.066000,0.836111,0.000000,"Thamila Cefali Zaher"
ESTR3,"ESTRELA - MANUFATURA DE  BRINQUEDOS ESTRELA SA","Viagens e Lazer","Brinquedos e Jogos",20.000000,ON,16160000.000000,808000.000000,6308.000000,0,0.000000,0.000000,-29825000.000000,0.000000,0.000000,0.000000,"Carlos Antonio Tilkian"
EUCA3,"EUCATEX - EUCATEX SA IND E COMERCIO","Madeira e Papel",Madeira,9.500000,ON,879881000.000000,92619000.000000,0.000000,0,0.060500,5372250.000000,22620000.000000,0.006000,0.237500,0.000000,"Bravia Brazil LLC - BNY Mellon Serviços Financeiros DTVM S.A."
EVEN3,"Even - EVEN CONSTRUTORA E INCORPORADORA S/A","Construção e Engenharia","Construção Civil",6.190000,ON,1343230000.000000,217000000.000000,7369750.000000,0,0.010700,0.000000,-303282000.000000,0.000000,0.000000,0.000000,"Ruane, Cunniff & Goldfarb Inc."
FBMC3,"FIBAM - FIBAM CIA INDUSTRIAL","Siderurgia e Metalurgia","Artefatos de Ferro e Aço",80.000000,ON,58160000.000000,727000.000000,0.000000,0,0.000000,0.000000,-15373000.000000,0.000000,0.000000,0.000000,"RICARDO ATHOS PAPERINI"
FCAP3,"FICAP - SAM INDUSTRIAS SA","Siderurgia e Metalurgia","Artefatos de Cobre",0.620000,ON,12056500.000000,19446000.000000,0.000000,0,0.000000,0.000000,23392000.000000,0.000000,0.000000,0.000000,
FESA3,"FERBASA - CIA FERRO LIGAS BAHIA FERBASA","Siderurgia e Metalurgia",Siderurgia,26.900000,ON,2375810000.000000,88320000.000000,3275.000000,0,0.023700,95080455.415617,350808000.000000,0.040000,0.271033,0.000000,"Fundação José Carvalho"
FFTL3,"FOSFERTIL - FERTILIZANTES FOSFATADOS S.A. FOSFERTIL",Químicos,"Fertilizantes e Defensivos",25.000000,ON,14150800000.000000,566033000.000000,0.000000,0,0.000000,0.000000,265910000.000000,0.000000,0.000000,0.000000,
FGUI3,"FERREIRA GUIMARAES - CIA TEXTIL FERREIRA GUIMARAES","Tecidos, Vestuário e Calçados","Fios e Tecidos",12.000000,ON,477273000.000000,39772700000.000000,0.000000,0,0.000000,0.000000,-38460000.000000,0.000000,0.000000,0.000000,
FHER3,"Fer Heringer - FERTILIZANTES HERINGER SA",Químicos,"Fertilizantes e Defensivos",4.520000,ON,243434000.000000,53857000.000000,1285190.000000,0,0.000000,0.000000,-464626000.000000,0.000000,0.000000,0.000000,"Heringer Participações LTDA"
FIBR3,"Fibria - VOTORANTIM CELULOSE E PAPEL SA","Madeira e Papel","Papel e Celulose",66.300000,ON,36712600000.000000,553734000.000000,190600000.000000,0,0.465900,3049163642.024540,1806370000.000000,0.083000,1.688006,0.000000,
FIGE3,"INVESTIMENTOS BEMGE - INVESTIMENTOS BEMGE S.A.",Outros,Outros,43.000000,ON,101652000.000000,2364000.000000,0.000000,0,0.045600,101649.577465,8392000.000000,0.001000,0.012113,0.000000,"Banco Itauleasing S.A."
FJTA3,"FORJAS TAURUS SA - FORJAS TAURUS SA","Máquinas e Equipamentos","Armas e Munições",8.150000,ON,527207000.000000,64688000.000000,2959790.000000,0,0.027100,0.000000,-280249000.000000,0.000000,0.000000,0.000000,"CBC Participações S.A."
FLCL3,"CATAG LEOPOLDINA - CIA FORÇA E LUZ CATAGUAZES-LEOPOLDINA",,,11.500000,ON,5183200000.000000,450713000000.000000,0.000000,0,0.000000,0.000000,38623000.000000,0.000000,0.000000,0.000000,
FLRY3,"FLEURY - FLEURY S.A.",Saúde,"Serviços Médico - Hospitalares, Análises e Diagnósticos",20.850000,ON,6590960000.000000,316113000.000000,37596600.000000,0,0.647700,303001202.523364,338037000.000000,0.046000,0.896355,0.000000,"Gilberto Alonso"
FRIO3,"Metalfrio - METALFRIO SOLUTIONS S/A","Equipamentos Elétricos","Equipamentos Elétricos",59.000000,ON,242313000.000000,4107000.000000,3094.000000,0,0.449000,0.000000,-48715000.000000,0.000000,0.000000,0.000000,
FRTA3,"POMIFRUTAS - POMIFRUTAS S/A",Agropecuária,Agricultura,0.900000,ON,10806000.000000,12006600.000000,68849.000000,0,0.000000,0.000000,-28281500.000000,0.000000,0.000000,0.000000,
FTRX3,"FAB TECIDOS C RENAUX - FAB TECIDOS CARLOS RENAUX SA","Tecidos, Vestuário e Calçados","Fios e Tecidos",0.130000,ON,3097510.000000,23827000.000000,0.000000,0,0.000000,0.000000,-20855000.000000,0.000000,0.000000,0.000000,
GAFP3,"CIMOB - CIMOB PARTICIPAÇÕES SA","Construção e Engenharia","Construção Civil",0.120000,ON,1185840.000000,9882000.000000,0.000000,0,0.000000,0.000000,-31310400.000000,0.000000,0.000000,0.000000,
GALO3,"EMEEGE ESCAPAMENTOS - DE MAIO GALLO S.A IND. COM. PÇS P/ AUTOM",,,0.000000,ON,0.000000,0.000000,0.000000,0,0.000000,0.000000,-4620000.000000,0.000000,0.000000,0.000000,
GAZO3,"GAZOLA SA INDÚSTRIA METALURGICA - GAZOLA SA INDÚSTRIA METALURGICA","Utilidades Domésticas","Utensílios Domésticos",3.400000,ON,4953800.000000,1457000.000000,0.000000,0,0.000000,0.000000,10888200.000000,0.000000,0.000000,0.000000,
GBIO33,"BIOTOSCANA - BIOTOSCANA INVESTMENTS S.A.",Saúde,"Medicamentos e Outros Produtos",8.170000,PN,0.000000,0.000000,2413990.000000,0,0.000000,0.000000,45575500.000000,0.000000,0.000000,0.000000,
GETI3,"AES TIETE SA - AES TIETE SA","Energia Elétrica","Energia Elétrica",14.450000,ON,5509110000.000000,381253000.000000,0.000000,0,0.337400,0.000000,417673000.000000,0.000000,0.000000,0.000000,
GFSA3,"GAFISA - GAFISA SA","Construção e Engenharia","Construção Civil",16.860000,ON,737254000.000000,43728000.000000,23453900.000000,0,0.048100,0.000000,-585122000.000000,0.000000,0.000000,0.000000,"Ações de titularidade dos membros do Conselho de Administração"
GGBR3,"GERDAU S.A. - GERDAU SA","Siderurgia e Metalurgia",Siderurgia,12.380000,ON,21289400000.000000,1719660000.000000,814231.000000,0,0.030000,663603902.000000,536029000.000000,0.031000,1.238000,0.000000,"Metalúrgica Gerdau S.A."
GNDI3,"INTERMEDICA - NOTRE DAME INTERMEDICA PARTICIPACOES SA",Saúde,"Serviços Médico - Hospitalares, Análises e Diagnósticos",29.510000,ON,15604400000.000000,528784000.000000,54811900.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
GOAU3,"METALÚRGICA GERDAU - METALURGICA GERDAU SA","Siderurgia e Metalurgia",Siderurgia,7.740000,ON,7618300000.000000,984277000.000000,490542.000000,0,0.070000,200897892.000000,139762000.000000,0.026000,1.437429,0.000000,
GPCP3,"GPC PARTICIPACOES SA - GPC PARTICIPACOES SA",Químicos,Petroquímicos,9.780000,ON,61301000.000000,6268000.000000,63155.000000,0,0.010200,0.000000,94901000.000000,0.000000,0.000000,0.000000,"IMOBILIARIA MONDESIR S/A"
GPIV33,"GP INVESTMENTS, LTD - GP INVESTMENTS, LTD","Holdings Diversificadas","Holdings Diversificadas",4.610000,PN,762738000.000000,165453000.000000,404610.000000,0,0.000000,0.000000,-170588000.000000,0.000000,0.000000,0.000000,
GSHP3,"Generalshopp - GENERAL SHOPPING BRASIL SA","Exploração de Imóveis","Exploração de Imóveis",5.480000,ON,380508000.000000,69435700.000000,306211.000000,0,0.000000,0.000000,-56538000.000000,0.000000,0.000000,0.000000,"Teton Capital Partners, L.P."
