"STOCK_CODE";"COMPANY";"SECTOR";"SECOND_SECTOR";"STOCK_PRICE";"STOCK_TYPE";"VALUATION";"STOCK_AVAILABLE_AMOUNT";"AVG_21_NEGOCIATION";"DIVIDEND_PERIOD";"DIVIDEND_LAST_PRICE";"DIVIDEND_TOTAL_VALUE_SHARED";"NET_PROFIT";"DIVIDEND_YELD";"AVG_PAYOUT_12_MONTHS";"AVG_PAYOUT_5_YEARS";"MAJOR_SHARE_HOLDER"
"PARC3";"WIZ S.A. - WIZ SOLUÇÕES E CORRETAGEM DE SEGUROS S.A.";"";"";0.0;"ND";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;""
"PARD3";"IHPARDINI - INSTITUTO HERMES PARDINI S.A.";"Saúde";"Serviços Médico - Hospitalares, Análises e Diagnósticos";17.8;"ON";23314300000.0;130979000.0;10394500.0;0.0;0.0325;42088545.0;126108000.0;0.018;0.33375;0.0;""
"PATI3";"PANATLANTICA - PANATLANTICA SA";"Siderurgia e Metalurgia";"Artefatos de Ferro e Aço";14.3;"ON";2550980000.0;17839000.0;337.0;0.0;0.1901;3318393.994334;63012000.0;0.013;0.052663;0.0;"L. P. AÇOS COMERCIO E PARTICIPAÇÕES LTDA."
"PCAR3";"PÃO DE AÇÚCAR - COMPANHIA BRASILEIRA DE DISTRIBUIÇÃO";"Comércio e Distribuição";"Alimentos";85.01;"ON";226845000000.0;266845000.0;0.0;0.0;0.0137;340461885.856079;1076000000.0;0.015;0.316414;0.0;"Casino Guichard Perrachon"
"PDGR3";"PDG REALT - PDG REALTY S.A. EMPREEND E PARTICIPACOES";"Construção e Engenharia";"Construção Civil";1.1;"ON";887370000.0;80670000.0;8605360.0;0.0;0.1484;0.0;571531000.0;0.0;0.0;0.0;""
"PEAB3";"CIA. DE PARTICIPAÇÕES ALIANÇA DA BAHIA - CIA DE PARTICIPAÇÕES ALIANÇA DA BAHIA";"Previdência e Seguros";"Seguradoras";37.2;"ON";4780200000.0;12850000.0;9939.0;0.0;3.1346;40211033.924051;30498000.0;0.084;1.318481;0.0;"PATRIMONIAL MUNDO NOVO LTDA"
"PEFX3";"PETROFLEX INDÚSTRIA E COMÉRCIO S.A - PETROFLEX INDÚSTRIA E COMÉRCIO S.A.";"Químicos";"Petroquímicos";19.0;"ON";6686100000.0;35190000.0;0.0;0.0;0.0;0.0;-12847000.0;0.0;0.0;0.0;""
"PETR3";"PETROBRAS - PETRÓLEO BRASILEIRO  S.A.  - PETROBRAS";"Petróleo, Gás e Biocombustíveis";"Exploração e/ou Refino e Distribuição";24.58;"ON";3206340000000.0;13044500000.0;351749000.0;0.0;0.12;2556320000.0;18200000000.0;0.008;0.140457;0.0;"BNDES + FPS"
"PFRM3";"PROFARMA - PROFARMA DISTRIB PROD FARMACEUTICOS S.A.";"Comércio e Distribuição";"Medicamentos";3.86;"ON";4779180000.0;123813000.0;772401.0;0.0;0.0;0.0;-37409000.0;0.0;0.0;0.0;"BMK Participações S/A"
"PINE3";"Pine - BANCO PINE S/A";"Financeiros";"Bancos";0.0;"ON";0.0;121172000.0;0.0;0.0;0.0;0.0;17315000.0;0.0;0.0;0.0;"DEG-DEUTSCHE INVESTITIONS - UND ENTWICKLUNGSGESELLSCHAFT MBH"
"PLAS3";"PLASCAR PARTICIPAÇÕES INDUSTRIAIS S.A - PLASCAR PARTICIPAÇÕES INDUSTRIAIS S.A";"Material de Transporte";"Material Rodoviário";8.4;"ON";1043700000.0;12425000.0;7389.0;0.0;0.0153;0.0;-95136000.0;0.0;0.0;0.0;"Postalis Inst. Seguridade Social dos Correios e Telegraf."
"PMAM3";"PARANAPANEMA S.A. - PARANAPANEMA SA";"Siderurgia e Metalurgia";"Artefatos de Cobre";1.34;"ON";9277760000.0;692370000.0;1418370.0;0.0;0.0758;0.0;-473381000.0;0.0;0.0;0.0;""
"PMET3";"PRO METALURG - PRÓ METALURGIA S.A.";"Viagens e Lazer";"Bicicletas";0.0;"ON";0.0;72410000000.0;0.0;0.0;0.0;0.0;-11928000.0;0.0;0.0;0.0;""
"PNVL3";"PANVEL FARMÁCIAS - DIMED SA DISTRIBUIDORA DE MEDICAMENTOS";"Comércio e Distribuição";"Medicamentos";310.0;"ON";14080200000.0;4542000.0;96252.0;0.0;0.1849;11261850.914205;64574000.0;0.008;0.174402;0.0;"GF GESTÃO DE RECURSOS LTDA"
"POMO3";"MARCOPOLO - MARCOPOLO SA";"Material de Transporte";"Material Rodoviário";3.07;"ON";28403500000.0;925196000.0;227654.0;0.0;0.021;35970648.235294;153220000.0;0.013;0.234765;0.0;"T.ROWE PRICE ASSOCIATES"
"POSI3";"POSITIVO INF - POSITIVO INFORMATICA S.A.";"Computadores e Equipamentos";"Computadores e Equipamentos";2.24;"ON";1966720000.0;87800000.0;280480.0;0.0;0.0257;0.0;-43587000.0;0.0;0.0;0.0;"Isabela Cesar Formighieri"
"PQUN3";"PETROQUIMICA UNIAO S.A. - PETROQUIMICA UNIAO SA";"Químicos";"Petroquímicos";15.44;"ON";16173900000.0;104753000.0;0.0;0.0;0.0;0.0;15505000.0;0.0;0.0;0.0;""
"PRBC3";"Parana - PARANA BANCO S.A.";"Financeiros";"Bancos";0.0;"ON";0.0;81444100.0;0.0;0.0;0.0;0.0;205530000.0;0.0;0.0;0.0;""
"PRIO3";"PETRORIO - PETRO RIO S.A.";"Petróleo, Gás e Biocombustíveis";"Exploração e/ou Refino e Distribuição";99.27;"ON";13239600000.0;13337000.0;8588380.0;0.0;0.0;0.0;128056000.0;0.0;0.0;0.0;""
"PRML3";"PRUMO - PRUMO LOGÍSTICA S.A.";"Transporte";"Serviços de Apoio e Armazenagem";11.52;"ON";43317200000.0;376017000.0;0.0;0.0;0.0;0.0;-983202000.0;0.0;0.0;0.0;""
"PRTX3";"PORTX - CENTENNIAL ASSET PARTICIP. SUDESTE S.A.";"Transporte";"Serviços de Apoio e Armazenagem";2.77;"ON";27491000000.0;992456000.0;0.0;0.0;0.0;0.0;-85196000.0;0.0;0.0;0.0;""
"PRVI3";"Providencia - COMPANHIA PROVIDENCIA IND E COMERCIO";"Materiais Diversos";"Materiais Diversos";10.54;"ON";8451500000.0;80185000.0;0.0;0.0;0.2243;0.0;-71993000.0;0.0;0.0;0.0;""
"PSSA3";"PORTO SEGURO SA - PORTO SEGURO SA";"Previdência e Seguros";"Seguradoras";50.42;"ON";163004000000.0;323293000.0;37645100.0;0.0;1.5466;1304372231.97832;1193260000.0;0.08;1.093117;0.0;"Porto Seguro Itau-Unibanco Participações S.A."
"PTBL3";"PORTOBELLO S/A - PORTOBELLO S/A";"Construção e Engenharia";"Materiais de Construção";4.89;"ON";7750110000.0;158489000.0;2347130.0;0.0;0.0189;31265682.0;31969000.0;0.04;0.978;0.0;"César Gomes Júnior"
"PTIP3";"IPIRANGA PETROQUIMICA SA - IPIRANGA PETROQUIMICA SA";"Petróleo, Gás e Biocombustíveis";"Distribuição de Combustíveis";22.0;"ON";0.0;0.0;0.0;0.0;0.0;0.0;189854000.0;0.0;0.0;0.0;""
"PTNT3";"PETTENATI - PETTENATI SA IND TEXTIL";"Tecidos, Vestuário e Calçados";"Fios e Tecidos";7.0;"ON";3363250000.0;48046500.0;0.0;0.0;0.1249;7131460.0;20375600.0;0.021;0.35;0.0;"CLUBE DE INVESTIMENTOS SOL"
"PTPA3";"PETROPAR SA - PETROPAR SA";"Embalagens";"Embalagens";76.5;"ON";13683600000.0;17887000.0;0.0;0.0;0.5591;0.0;370752000.0;0.0;0.0;0.0;""
"QGEP3";"QGEP PART - QGEP PARTICIPAÇÕES S.A.";"Petróleo, Gás e Biocombustíveis";"Exploração e/ou Refino e Distribuição";9.63;"ON";25597200000.0;265807000.0;10051500.0;0.0;1.5363;410566565.189189;492957000.0;0.16;0.832865;0.0;"Administradores"
"QUAL3";"QUALICORP - QUALICORP S.A.";"Saúde";"Serviços Médico - Hospitalares, Análises e Diagnósticos";12.69;"ON";35935200000.0;283177000.0;33467100.0;0.0;0.363;204297533.352518;392592000.0;0.057;0.520381;0.0;"Earnest Partners, LLC"
"RADL3";"RAIADROGASIL - RAIA DROGASIL S.A.";"Comércio e Distribuição";"Medicamentos";57.8;"ON";190963000000.0;330386000.0;89935800.0;0.0;0.0179;152893885.350318;519125000.0;0.008;0.294522;0.0;"Alexande de Zagottis"
"RAIA3";"RAIA - RAIA S.A.";"Comércio e Distribuição";"Medicamentos";30.5;"ON";18914600000.0;62015000.0;0.0;0.0;0.0;0.0;45891000.0;0.0;0.0;0.0;""
"RAIL3";"ALL - AMÉRICA LATINA LOGÍSTICA S/A - ALL AMERICA LATINA LOGISTICA SA";"";"";0.0;"ND";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;""
"RANI3";"CELULOSE IRANI - CELULOSE IRANI SA";"Madeira e Papel";"Papel e Celulose";2.95;"ON";4918250000.0;166720000.0;17203.0;0.0;0.0247;0.0;-76379000.0;0.0;0.0;0.0;"Irani Participações S.A."
"RAPT3";"RANDON S.A. IMPLEMENTOS E PARTICIPAÇÕES - RANDON S.A. IMPLEMENTOS E PARTICIPAÇÕES";"Material de Transporte";"Material Rodoviário";6.45;"ON";22302600000.0;345776000.0;35225.0;0.0;0.056;35341282.285714;119859000.0;0.016;0.294857;0.0;"FUNDOS ADMINISTRADOS PELO CREDIT SUISSE - HEDGING GRIFFO - CSHG"
"RCTB31";"TELEBRAS - TELEC. BRASILEIRAS S.A. - TELEBRÁS";"Outros";"Outros";41.0;"PN";20338000.0;49605000.0;0.0;0.0;0.0;0.0;62175000.0;0.0;0.0;0.0;""
"RCTB33";"TELEBRAS - TELEC. BRASILEIRAS S.A. - TELEBRÁS";"Outros";"Outros";57.0;"PN";28274800.0;49605000.0;0.0;0.0;0.0;0.0;62175000.0;0.0;0.0;0.0;""
"RDCD3";"Redecard - REDECARD S.A.";"Serviços Financeiros Diversos";"Serviços Financeiros Diversos";35.16;"ON";236617000000.0;672971000.0;0.0;0.0;0.0;0.0;1569800000.0;0.0;0.0;0.0;""
"RDNI3";"RODOBENSIMOB - RODOBENS NEGOCIOS IMOBILIARIOS S.A.";"Construção e Engenharia";"Construção Civil";5.29;"ON";2315430000.0;43770000.0;109625.0;0.0;0.237;0.0;-37378000.0;0.0;0.0;0.0;"Kinea Investimentos"
"RDTR3";"REDENTOR - REDENTOR ENERGIA S.A.";"Equipamentos Elétricos";"Equipamentos Elétricos";6.3;"ON";6834300000.0;108481000.0;0.0;0.0;0.1897;0.0;84280000.0;0.0;0.0;0.0;""
"REDE3";"REDE EMPRESAS DE ENERGIA ELÉTRICA S.A. - REDE EMPRESAS DE ENERGIA ELÉTRICA S.A.";"Energia Elétrica";"Energia Elétrica";6.88;"ON";141582000000.0;2057870000.0;18848.0;0.0;0.0;28344062.117647;350181000.0;0.002;0.080941;0.0;""
"RENT3";"LOCALIZA RENT A CAR - LOCALIZA RENT A CAR SA";"Diversos";"Aluguel de Carros";28.8;"ON";192139000000.0;667149000.0;136275000.0;0.0;0.005;133829749.565217;610731000.0;0.007;0.21913;0.0;"José Salim Mattar Júnior"
"REPA3";"ELECTROLUX - ELECTROLUX DO BRASIL SA";"";"";1.0;"ON";0.0;0.0;0.0;0.0;0.0;0.0;7243000.0;0.0;0.0;0.0;""
"RGEG3";"RGE - RIO GRANDE ENERGIA - RIO GRANDE ENERGIA SA";"Energia Elétrica";"Energia Elétrica";3.0;"ON";30593700000.0;1019790000.0;0.0;0.0;0.0;0.0;227946000.0;0.0;0.0;0.0;""
"RHDS3";"M G POLIEST - M G POLIESTER S.A.";"Químicos";"Petroquímicos";0.11;"ON";8827460000.0;8024960000.0;0.0;0.0;0.0;0.0;22080000.0;0.0;0.0;0.0;""
"RIPI3";"REFINARIA DE PETRÓLEO IPIRANGA SA - REFINARIA PET IPIRANGA SA";"Petróleo, Gás e Biocombustíveis";"Exploração e/ou Refino e Distribuição";48.01;"ON";14211000000.0;29600000.0;0.0;0.0;0.0;0.0;126495000.0;0.0;0.0;0.0;""
"RJCP3";"RJCP EQUITY - RJCP EQUITY S.A.";"Financeiros";"Outros Intermediários Financeiros";0.01;"ON";112107000.0;1121070000.0;0.0;0.0;0.0;0.0;-49892.0;0.0;0.0;0.0;""
"RLOG3";"COSAN LOG - COSAN LOGISTICA S.A.";"Transporte";"Transporte Ferroviário";12.9;"ON";59755900000.0;463224000.0;4882660.0;0.0;0.061;0.0;30125000.0;0.0;0.0;0.0;""
"RNAR3";"POMIFRUTAS - POMIFRUTAS S/A";"";"";0.0;"ND";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;""
"RNEW3";"RENOVA - RENOVA ENERGIA S.A.";"Energia Elétrica";"Energia Elétrica";7.25;"ON";3024700000.0;41720000.0;110278.0;0.0;0.0;0.0;-1425960000.0;0.0;0.0;0.0;"RR Participações S.A"
"RNPT3";"RENNER PARTICIPAÇÕES S/A - RENNER PARTICIPAÇÕES SA";"Financeiros";"Bancos";31.87;"ON";247311000.0;776000.0;0.0;0.0;0.0;0.0;4299000.0;0.0;0.0;0.0;""
"ROMI3";"ROMI - INDS ROMI SA";"Máquinas e Equipamentos";"Máqs. e Equips. Industriais";8.0;"ON";5028640000.0;62858000.0;1411530.0;0.0;0.0226;46743000.0;77905000.0;0.093;0.6;0.0;"André Luis Romi"
"RPAD3";"ALFA HOLDINGS - ALFA HOLDINGS SA";"Financeiros";"Bancos";2.35;"ON";1990030000.0;84682000.0;400.0;0.0;0.0004;0.0;0.0;0.0;0.0;0.0;"Administradora Fortaleza Ltda"
"RPMG3";"REFINARIA DE PETRÓLEOS DE MANGUINHOS S.A - REFINARIA PET MANGUINHOS SA";"Petróleo, Gás e Biocombustíveis";"Exploração e/ou Refino e Distribuição";3.1;"ON";2098450000.0;67692000.0;23708.0;0.0;0.0209;0.0;251191000.0;0.0;0.0;0.0;""
"RSID3";"ROSSI RESIDENCIAL - ROSSI RESIDENCIAL SA";"Construção e Engenharia";"Construção Civil";5.2;"ON";891973000.0;17153300.0;1076660.0;0.0;0.307;0.0;-259038000.0;0.0;0.0;0.0;"Landia Negócios Imobiliários Ltda"
"RSIP3";"RASIP AGRO PASTORIL - RASIP AGRO PASTORIL SA";"Agropecuária";"Agricultura";0.44;"ON";880343000.0;200078000.0;0.0;0.0;0.0;0.0;3879000.0;0.0;0.0;0.0;""
"RUMO3";"RUMO LOG - RUMO LOGISTICA OPERADORA MULTIMODAL S.A.";"";"";0.0;"ND";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;""
"SALM3";"SEARA ALIMENTOS - SEARA ALIMENTOS SA";"";"";5.7;"ON";0.0;0.0;0.0;0.0;0.0;0.0;92870000.0;0.0;0.0;0.0;""
"SANB3";"SANTANDER - BANCO SANTANDER S.A.";"Financeiros";"Bancos";21.5;"ON";1612180000000.0;7498530000.0;186075.0;0.0;0.0765;6271313642.384107;11293600000.0;0.039;0.555298;0.0;"Santander Insurance Holding S.L."
"SAPR3";"SANEPAR - CIA. DE SANEAMENTO DO PARANÁ - SANEPAR";"Água e Saneamento";"Água e Saneamento";16.5;"ON";83116300000.0;503735000.0;277431.0;0.0;0.0121;308076106.25;726666000.0;0.037;0.423958;0.0;"FI CAIXA FGP-PR MULTIMERCADO"
"SASG3";"SUL AMERICA SEGUROS - SUL AMERICA CIA NACL SEGUROS";"Previdência e Seguros";"Seguradoras";0.98;"ON";20046200000.0;2045530000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;""
"SBSP3";"SABESP - CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO";"Água e Saneamento";"Água e Saneamento";30.73;"ON";210043000000.0;683510000.0;67218500.0;0.0;0.0;713751859.859155;1940100000.0;0.034;0.367894;0.0;"Secretaria da Fazenda do Estado de São Paulo"
"SCAR3";"SÃO CARLOS EMPREEND.E PARTICIPAÇÕES S.A. - SÃO CARLOS EMPREENDS E PARTICIPAÇÕES S.A";"Exploração de Imóveis";"Exploração de Imóveis";31.44;"ON";18152500000.0;57737000.0;160429.0;0.0;0.3203;0.0;120108000.0;0.0;0.0;0.0;"LTS Trading Company LLC"
"SCLO3";"SCHLOSSER TECIDOS - CIA INDL SCHLOSSER SA";"Tecidos, Vestuário e Calçados";"Fios e Tecidos";14.1;"ON";135360000.0;960000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;""
"SDIA3";"SADIA - SADIA SA";"Alimentos";"Carnes e Derivados";6.42;"ON";43203500000.0;672951000.0;0.0;0.0;0.0;0.0;-2712470000.0;0.0;0.0;0.0;""
"SEBB3";"SEB - SISTEMA EDUCACIONAL BRASILEIRO S/A - SEB - SISTEMA EDUCACIONAL BRASILEIRO S/A";"Diversos";"Educacional";0.0;"ON";0.0;282634000.0;0.0;0.0;0.0;0.0;33543000.0;0.0;0.0;0.0;""
"SEDU3";"SOMOS EDUCA - SOMOS EDUCAÇÃO S.A.";"Mídia";"Jornais, Livros e Revistas";21.9;"ON";57406200000.0;262129000.0;2910130.0;0.0;0.0445;0.0;-103936000.0;0.0;0.0;0.0;""
"SEER3";"SER EDUCA - SER EDUCACIONAL S.A.";"Diversos";"Educacional";15.51;"ON";20620900000.0;132952000.0;10677300.0;0.0;0.1513;59682289.107692;172496000.0;0.029;0.345992;0.0;""
"SEMP3";"SEMP TOSHIBA - SEMP TOSHIBA SA";"Comércio";"Eletrodomésticos";16.86;"ON";1616030000.0;9585000.0;0.0;0.0;0.0;0.0;-19912000.0;0.0;0.0;0.0;""
"SFSA3";"Sofisa - BANCO SOFISA SA";"Financeiros";"Bancos";0.0;"ON";0.0;137747000.0;0.0;0.0;0.0;0.0;46253000.0;0.0;0.0;0.0;""
"SGAS3";"WLM - WLM INDÚSTRIA E COMÉRCIO S/A";"";"";0.0;"ND";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;""
"SGEN3";"SERGEN - SERGEN SERVS GERAIS DE ENG SA";"Construção e Engenharia";"Construção Civil";5.0;"ON";1213750000.0;24275000000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;""
"SGPS3";"Springs - SPRINGS GLOBAL PARTICIPAÇÕES S/A";"";"";0.0;"ND";0.0;0.0;0.0;0.0;0.0812;0.0;0.0;0.0;0.0;0.0;"LEBLON EQUITIES GESTÃO DE RECURSOS LTDA."
"SHOW3";"TIME FOR FUN - T4F Entretenimento S.A.";"Viagens e Lazer";"Produção de Eventos e Shows";7.14;"ON";4819570000.0;67501000.0;1026080.0;0.0;0.313;0.0;38372000.0;0.0;0.0;0.0;"AcoesTesouraria"
"SJOS3";"SÃO JOSÉ - FIACAO TECELAGEM SAO JOSE SA";"Tecidos, Vestuário e Calçados";"Fios e Tecidos";1.19;"ON";160650000.0;13500000.0;0.0;0.0;0.0;0.0;-1985000.0;0.0;0.0;0.0;""
"SLCE3";"SLC Agricola - SLC AGRICOLA SA";"";"";0.0;"ND";0.0;0.0;0.0;0.0;2.134;0.0;0.0;0.0;0.0;0.0;"SLC PARTICIPAÇÕES S.A."
"SLCP3";"SULACAP - SUL AMERICA CAPITALIZACAO S.A.";"";"";610.02;"ON";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;""
"SLED3";"EDITORA SARAIVA - SARAIVA SA LIVREIROS EDITORES";"Mídia";"Jornais, Livros e Revistas";2.18;"ON";582104000.0;26702000.0;18384.0;0.0;0.218;0.0;-105154000.0;0.1;0.0;0.0;"GWI ASSET MANAGEMENT S.A."
"SMLE3";"SMILES - SMILES S.A.";"Diversos";"Programas de Fidelização";92.82;"ON";114964000000.0;123857000.0;0.0;0.0;4.1868;0.0;608905000.0;0.0;0.0;0.0;""
"SMLS3";"SMILES - SMILES FIDELIDADE S.A.";"";"";0.0;"ND";0.0;0.0;0.0;0.0;3.5368;0.0;0.0;0.0;0.0;0.0;""
"SMTO3";"SAO MARTINHO - SAO MARTINHO S.A.";"Alimentos";"Alimentos Diversos";17.84;"ON";64939600000.0;364011000.0;15439200.0;0.0;0.5131;188398394.466165;484324000.0;0.029;0.388992;0.0;"LJN Participações S.A."
"SNSL3";"SENIOR SOL - SENIOR SOLUTION S.A.";"";"";0.0;"ND";0.0;0.0;0.0;0.0;0.001;0.0;0.0;0.0;0.0;0.0;"Fundos geridos pela HIX Investimentos"
"SOND3";"SONDOTECNICA S/A. - SONDOTECNICA ENGENHARIA DE SOLOS S/A.";"Construção e Engenharia";"Engenharia Consultiva";34.8;"ON";855384000.0;2458000.0;0.0;0.0;1.1589;2818417.582418;6700000.0;0.033;0.420659;0.0;"AcoesTesouraria"
"SPRI3";"SPRINGER - SPRINGER SA";"Utilidades Domésticas";"Eletrodomésticos";7.21;"ON";182341000.0;2529000.0;197.0;0.0;0.0723;0.0;-5679000.0;0.0;0.0;0.0;"Riomar Comercial e Administradora"
"SSBR3";"SIERRABRASIL - SONAE SIERRA BRASIL S.A.";"Exploração de Imóveis";"Exploração de Imóveis";25.4;"ON";19411700000.0;76424000.0;356842.0;0.0;0.0;34984944.0;137736000.0;0.018;0.254;0.0;"Deutsche Bank AG London - Deutsche bank S.A. Banco Alemão"
"STBP3";"SBPAR - SANTOS BRASIL PARTICIPAÇÕES S.A.";"Transporte";"Serviços de Apoio e Armazenagem";3.97;"ON";26452800000.0;666318000.0;6144030.0;0.0;0.003;2595586.0;19614000.0;0.001;0.132333;0.0;"Ascesefundo de Investimento em Ações"
"STLB3";"VITALYZE.ME - VITALYZE.ME SAUDE E TECNOLOGIA S.A.";"";"";0.0;"ND";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;""
"SUBA3";" - SUBMARINO S/A";"";"";84.0;"ON";44502300000.0;52979000.0;0.0;0.0;0.0;0.0;71836000.0;0.0;0.0;0.0;""
"SULA3";"Sul America - SUL AMERICA S/A";"Previdência e Seguros";"Seguradoras";12.0;"ON";141895000000.0;1182460000.0;364.0;0.0;0.0547;213250846.153846;924087000.0;0.015;0.230769;0.0;"Isabelle Rose Marie de Ségur Lamoignon"
"SULT3";"CONSTRUTORA SULTEPA S/A - CONST SULTEPA SA";"Construção e Engenharia";"Construção Pesada";0.56;"ON";70560000.0;12600000.0;0.0;0.0;0.3956;0.0;41847000.0;0.0;0.0;0.0;""
"SUZB3";"Suzano Papel - SUZANO PAPEL E CELULOSE S.A.";"Madeira e Papel";"Papel e Celulose";38.75;"ON";428508000000.0;1105830000.0;210163000.0;0.0;0.1922;0.0;-786344000.0;0.005;0.0;0.0;"Outros Administradores"
"SWET3";"VITALYZE.ME - VITALYZE.ME SAUDE E TECNOLOGIA S.A.";"";"";0.0;"ND";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;""
"TAMM3";"TAM - TAM S.A.";"Transporte";"Transporte Aéreo";52.6;"ON";82344200000.0;156548000.0;0.0;0.0;0.0;0.0;-363003000.0;0.0;0.0;0.0;""
"TBLE3";"	ENGIE BRASIL - ENGIE BRASIL ENERGIA S.A.";"";"";0.0;"ND";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;""
"TCNO3";"TECNOSOLO S/A - TECNOSOLO S/A";"Construção e Engenharia";"Engenharia Consultiva";1.54;"ON";101948000.0;6620000.0;22423.0;0.0;0.0009;0.0;-12759000.0;0.0;0.0;0.0;""
"TCOC3";"TELE CENTRO OESTE CELULAR PARTICIP. S/A - TCO CELULAR PARTICIPAÇÕES  S/A";"";"";38.85;"ON";50531400000.0;130068000.0;0.0;0.0;0.0;0.0;339146000.0;0.0;0.0;0.0;""
"TCSA3";"TECNISA - TECNISA S.A.";"Construção e Engenharia";"Construção Civil";1.32;"ON";4371730000.0;331192000.0;3700500.0;0.0;0.1614;0.0;-388074000.0;0.0;0.0;0.0;"Lilian Raquel Czeresnia Nigri"
"TDBH3";"TELEFÔNICA EMPRESAS S.A - TELEFONICA DATA BRASIL HOLDING SA";"";"";0.56;"ON";5998460000.0;1071150000000.0;0.0;0.0;0.0;0.0;-37944000.0;0.0;0.0;0.0;""
"TECN3";"TECHNOS - TECHNOS S.A.";"Tecidos, Vestuário e Calçados";"Acessórios";2.39;"ON";1876290000.0;78506000.0;272699.0;0.0;0.0486;0.0;3240000.0;0.0;0.0;0.0;"AcoesTesouraria"
"TEKA3";"TEKA S.A. - TEKA TECELAGEM KUEHNRICH SA";"Tecidos, Vestuário e Calçados";"Fios e Tecidos";8.77;"ON";44113100.0;503000.0;115.0;0.0;0.0498;0.0;-182527000.0;0.0;0.0;0.0;"CELL PARTICIPAÇÕES E ADMINISTRAÇÃO LTDA"
"TELB3";"TELEBRAS - TELEC. BRASILEIRAS S.A. - TELEBRÁS";"Outros";"Outros";28.12;"ON";13948900000.0;49605000.0;1567.0;0.0;0.0012;0.0;62175000.0;0.0;0.0;0.0;"Financiadora de Estudos e Projetos FINEP"
"TEMP3";"TEMPO PART - TEMPO PARTICIPACOES";"Saúde";"Serviços Médico - Hospitalares, Análises e Diagnósticos";4.15;"ON";6680710000.0;160981000.0;0.0;0.0;0.2622;0.0;57381000.0;0.0;0.0;0.0;""
"TEND3";"Tenda - CONSTRUTORA TENDA S/A";"Construção e Engenharia";"Construção Civil";30.4;"ON";15860300000.0;52172000.0;17710100.0;0.0;0.0;0.0;188509000.0;0.0;0.0;0.0;"Ações em tesouraria"
"TERI3";"TEREOS - TEREOS INTERNACIONAL S.A.";"Alimentos";"Alimentos Diversos";64.28;"ON";10512400000.0;16354000.0;0.0;0.0;0.0202;0.0;-119000000.0;0.0;0.0;0.0;""
"TESA3";"TERRA SANTA - TERRA SANTA AGRO S.A.";"Agropecuária";"Agricultura";12.12;"ON";2171180000.0;17914000.0;511299.0;0.0;0.0;0.0;22608000.0;0.0;0.0;0.0;""
"TGMA3";"Tegma - TEGMA GESTÃO LOGÍSTICA SA";"Transporte";"Transporte Rodoviário";26.3;"ON";17358800000.0;66003000.0;8543260.0;0.0;0.2399;76523321.6;132256000.0;0.044;0.5786;0.0;"Maria Thereza Moreira Franco"
"TIBR3";"CRISTAL - CRISTAL PIGMENTOS DO BRASIL S.A.";"";"";0.0;"ND";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;""
"TIET3";"AES TIETE E - AES TIETE ENERGIA SA";"Energia Elétrica";"Energia Elétrica";2.02;"ON";39741200000.0;1967380000.0;129951.0;0.0;0.0527;293503980.0;226440000.0;0.077;1.296167;0.0;""
"TIMP3";"TIM PARTICIPAÇÕES S.A. - TIM PARTICIPAÇÕES S.A.";"Telefonia Móvel";"Telefonia Móvel";12.04;"ON";291492000000.0;2421030000.0;57587800.0;0.0;0.0427;495427940.0;2517320000.0;0.017;0.196808;0.0;"TIM Brasil Serviços e Participações S.A."
"TLCP3";"TELE LESTE CELULAR PARTICIPAÇÕES SA - TELE LESTE CELULAR PARTICIPAÇÕES SA";"";"";48.0;"ON";4629120000.0;9644000.0;0.0;0.0;0.0;0.0;-92149000.0;0.0;0.0;0.0;""
"TMAR3";"TELEMAR - TELEMAR NORTE LESTE SA";"";"";0.0;"ND";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;""
"TMCP3";"TELEMIG CELULAR PARTICIPAÇÕES S.A. - TELEMIG CELULAR PARTICIPAÇÕES S.A.";"Telefonia Móvel";"Telefonia Móvel";56.0;"ON";24865100000.0;44402000.0;0.0;0.0;0.0;0.0;133838000.0;0.0;0.0;0.0;""
"TMGC13";"TELEMIG CELULAR - TELEMIG CELULAR SA";"Telefonia Móvel";"Telefonia Móvel";966.14;"PN";22916800000.0;2372000.0;0.0;0.0;0.0;0.0;149697000.0;0.0;0.0;0.0;""
